PaperName,Author,FromSchool,Time,Url
基于人工智能和虚拟仪器技术的发动机故障诊断专家系统研究,李增芳,浙江大学,2004-11-01,//cdmd.cnki.com.cn/Article/CDMD-10335-2005086804.htm
递归神经网络的连续吸引子与模糊控制,于佳丽,电子科技大学,2009-03-01,//cdmd.cnki.com.cn/Article/CDMD-10614-2009160090.htm
视觉感知计算模型若干问题的研究及其应用,于江波,北京交通大学,2007-11-01,//cdmd.cnki.com.cn/Article/CDMD-10004-2008079688.htm
基于地质数据挖掘和信息融合的煤与瓦斯突出预测方法,梁跃强,中国矿业大学(北京),2017-11-21,//cdmd.cnki.com.cn/Article/CDMD-11413-1018051732.htm
非线性理论应用于动力配煤燃烧特性研究,王鑫,浙江大学,2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1016270062.htm
前馈神经网络梯度训练算法的几个收敛性结果,张会生,大连理工大学,2009-03-01,//cdmd.cnki.com.cn/Article/CDMD-10141-2009116433.htm
细菌觅食优化算法的改进及应用研究,胡洁,武汉理工大学,2012-03-01,//cdmd.cnki.com.cn/Article/CDMD-10497-1012442378.htm
神经网络的优化与用于优化的神经网络,Atlas Khan,大连理工大学,2013-03-12,//cdmd.cnki.com.cn/Article/CDMD-10141-1013197371.htm
受限柔性机器人的动力学建模与智能控制,樊晓平,华南理工大学,1998-01-01,//cdmd.cnki.com.cn/Article/CDMD-10561-2006148229.htm
半导体薄层电阻测量新方法研究,汪鹏,河北工业大学,2010-11-01,//cdmd.cnki.com.cn/Article/CDMD-10080-1012005377.htm
基于机器学习的高分辨率土壤湿度反演方法研究,幸晨杰,武汉大学,2017-11-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1018031440.htm
基于计算智能方法的简支梁桥损伤识别研究,马辉,吉林大学,2010-12-01,//cdmd.cnki.com.cn/Article/CDMD-10183-2011014565.htm
超磁致伸缩致动器的神经网络控制与动态模型及实验研究,孙英,河北工业大学,2007-10-01,//cdmd.cnki.com.cn/Article/CDMD-10080-2008156848.htm
核自适应学习的RBF混合结构神经网络分类器研究,闻辉,深圳大学,2018-06-30,//cdmd.cnki.com.cn/Article/CDMD-10590-1018822508.htm
旋转机械设备关键部件故障诊断与预测方法研究,沈长青,中国科学技术大学,2014-03-10,//cdmd.cnki.com.cn/Article/CDMD-10358-1014299814.htm
具有输入约束的不确定非线性系统自适应神经网络控制,崔国增,南京理工大学,2016-06-01,//cdmd.cnki.com.cn/Article/CDMD-10288-1017043650.htm
基于最优化理论的色彩输出特性研究,赵磊,华南理工大学,2014-12-02,//cdmd.cnki.com.cn/Article/CDMD-10561-1015020844.htm
时滞神经网络的稳定性和混沌同步,李传东,重庆大学,2005-05-02,//cdmd.cnki.com.cn/Article/CDMD-10611-2005145172.htm
具有连续或不连续输出函数的神经网络模型的动力学研究,李立平,湖南大学,2009-04-08,//cdmd.cnki.com.cn/Article/CDMD-10532-2009160208.htm
面向卷积和循环神经网络的高性能加速器关键技术研究,许金伟,国防科技大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1021828506.htm
《伤寒论》的“方—证要素”对应体系及其神经网络数学模型的构建,陈擎文,北京中医药大学,2011-05-01,//cdmd.cnki.com.cn/Article/CDMD-10026-1011117894.htm
土岩爆破智能化系统研究,叶海旺,武汉理工大学,2003-05-10,//cdmd.cnki.com.cn/Article/CDMD-10497-2003095155.htm
基于连续和离散复杂系统的稳定性及耗散性分析,王金玲,新疆大学,2019-06-30,//cdmd.cnki.com.cn/Article/CDMD-10755-1019608486.htm
分数阶忆阻神经网络的动态分析与控制,张玲忠,江南大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10295-1018252286.htm
小波分析和神经网络应用于大气污染预测的研究,陈柳,西安建筑科技大学,2006-05-01,//cdmd.cnki.com.cn/Article/CDMD-10703-2006082578.htm
并行与分布式神经网络训练中数据通路的优化,白有辉,中国科学技术大学,2021-05-19,//cdmd.cnki.com.cn/Article/CDMD-10358-1021072731.htm
双辊薄带振动铸轧工艺控制及铸带性能研究,王海军,燕山大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10216-1020614399.htm
复杂环境下基于神经网络的工件识别与机器人智能抓取,刘晓玉,武汉科技大学,2009-05-10,//cdmd.cnki.com.cn/Article/CDMD-11915-2009215296.htm
基于神经网络的光纤陀螺误差补偿和平台稳定控制技术研究,崔慧敏,中国科学院长春光学精密机械与物理研究所,2017-03-01,//cdmd.cnki.com.cn/Article/CDMD-80139-1017063989.htm
风速时间序列预测算法研究,李艳晴,北京科技大学,2015-12-22,//cdmd.cnki.com.cn/Article/CDMD-10008-1016044648.htm
核电站热工水力系统工况预测与诊断方法研究,陈涵瀛,哈尔滨工程大学,2018-09-01,//cdmd.cnki.com.cn/Article/CDMD-10217-1019146904.htm
电参量自适应测量技术研究,蔡忠法,浙江大学,2009-12-01,//cdmd.cnki.com.cn/Article/CDMD-10335-2010079698.htm
南方红豆杉人工林生长与收益模型研究,李良松,北京林业大学,2011-04-01,//cdmd.cnki.com.cn/Article/CDMD-10022-1011132807.htm
复杂非线性系统智能故障诊断及容错控制方法研究,王向,燕山大学,2012-05-01,//cdmd.cnki.com.cn/Article/CDMD-10216-1012025353.htm
基于非线性函数扩展的流水线型自适应滤波理论与方法研究,赵海全,西南交通大学,2010-10-01,//cdmd.cnki.com.cn/Article/CDMD-10613-1011233360.htm
基于深度学习的手绘草图生成、识别及应用研究,张兴园,北京交通大学,2020-07-15,//cdmd.cnki.com.cn/Article/CDMD-10004-1020444430.htm
几类非线性系统的自适应Backstepping神经网络控制,李靖,西安电子科技大学,2009-12-01,//cdmd.cnki.com.cn/Article/CDMD-10701-2010082117.htm
振动压路机压实智能控制与故障智能诊断的研究,巨永锋,长安大学,2005-12-01,//cdmd.cnki.com.cn/Article/CDMD-11941-2006163419.htm
深度学习下的影像识别研究,祁雷,中国科学院大学(中国科学院西安光学精密机械研究所),2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-80142-1020711693.htm
基于遗传算法和神经网络的锅炉汽水系统模型参数优化,马进,华北电力大学（河北）,2009-12-01,//cdmd.cnki.com.cn/Article/CDMD-10079-2010175756.htm
商业银行对中小企业授信风险管理研究,王恒,华侨大学,2007-02-28,//cdmd.cnki.com.cn/Article/CDMD-10385-2007169474.htm
无线通信系统定位技术的研究,毛永毅,中国科学院研究生院（国家授时中心）,2008-05-01,//cdmd.cnki.com.cn/Article/CDMD-80024-2008126132.htm
多种未知环境下机械臂协调夹持的轨迹跟踪控制若干方法研究,徐凡,浙江大学,2017-10-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1018255170.htm
混合建模方法研究及其在化工过程中的应用,李晓光,北京化工大学,2008-06-03,//cdmd.cnki.com.cn/Article/CDMD-10010-2008149701.htm
几类变时滞神经网络渐近行为理论研究,张刚,华中科技大学,2007-05-01,//cdmd.cnki.com.cn/Article/CDMD-10487-2010042281.htm
数据挖掘方法在高导电高弹性铜合金及其它金属材料中的应用,方善锋,中南大学,2009-03-01,//cdmd.cnki.com.cn/Article/CDMD-10533-2009208262.htm
几类随机微分方程的稳定性分析,杜元花,电子科技大学,2016-03-15,//cdmd.cnki.com.cn/Article/CDMD-10614-1016176864.htm
反应堆控制系统容错控制方法研究,李金阳,哈尔滨工程大学,2013-03-01,//cdmd.cnki.com.cn/Article/CDMD-10217-1014133918.htm
电力变压器绝缘故障诊断技术及热状态参量预测模型研究,潘翀,重庆大学,2009-04-01,//cdmd.cnki.com.cn/Article/CDMD-10611-2009148361.htm
基于小波的神经网络研究及其在信息处理中的应用,程蓉,中北大学,2015-11-27,//cdmd.cnki.com.cn/Article/CDMD-10110-1016008916.htm
若干非线性系统的稳定性与混沌同步,盛立,江南大学,2010-03-01,//cdmd.cnki.com.cn/Article/CDMD-10295-2010075480.htm
分数阶神经网络的动力学分析与控制,丁小帅,东南大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10286-1020800775.htm
轴向磁场盘式开关磁阻电机参数计算及其驱动控制系统研究,张云,山东大学,2014-05-20,//cdmd.cnki.com.cn/Article/CDMD-10422-1014310545.htm
神经模糊系统和神经金融预测若干问题研究,潘维民,中国科学院研究生院（计算技术研究所）,1998-05-01,//cdmd.cnki.com.cn/Article/CDMD-80132-2006191184.htm
导管架式海洋平台振动智能自适应逆控制研究,崔洪宇,大连理工大学,2009-05-01,//cdmd.cnki.com.cn/Article/CDMD-10141-2010031345.htm
基于微分包含的非光滑动力系统分析及其应用,秦泗甜,哈尔滨工业大学,2010-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-2011012992.htm
基于深度学习的结构健康监测,徐鹏,暨南大学,2017-06-30,//cdmd.cnki.com.cn/Article/CDMD-10559-1018888212.htm
高温高压蒸汽改性木材力学性能预测模型的建立与控制系统,杨红,东北林业大学,2015-09-01,//cdmd.cnki.com.cn/Article/CDMD-10225-1016303833.htm
大型灌区退水量预测理论与方法研究,赵新宇,西安理工大学,2007-03-01,//cdmd.cnki.com.cn/Article/CDMD-10700-2007059549.htm
基于事件触发机制的不确定非线性系统智能控制研究,曹亮,广东工业大学,2019-11-01,//cdmd.cnki.com.cn/Article/CDMD-11845-1020012421.htm
智能方法在机器人视觉伺服中的应用研究,薛艳敏,西安理工大学,2009-09-01,//cdmd.cnki.com.cn/Article/CDMD-10700-2010140695.htm
几类基于微分包含的不连续系统的动力学研究,蔡佐威,湖南大学,2014-03-20,//cdmd.cnki.com.cn/Article/CDMD-10532-1014300505.htm
不确定非线性系统神经网络自适应跟踪控制,胡慧,湖南大学,2010-06-20,//cdmd.cnki.com.cn/Article/CDMD-10532-1012328791.htm
移动机械手的逆运动学及滑模变结构轨迹跟踪控制研究,梅红,山东大学,2009-04-14,//cdmd.cnki.com.cn/Article/CDMD-10422-2009248053.htm
智能方法在水泥性能分析中的应用研究,潘昊,武汉理工大学,2006-08-01,//cdmd.cnki.com.cn/Article/CDMD-10497-2007148975.htm
神经网络在语音质量客观评价应用中的研究,鄢田云,西南交通大学,2007-09-01,//cdmd.cnki.com.cn/Article/CDMD-10613-2008042012.htm
深度学习算法并行优化技术及应用研究,单磊,国防科技大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1020386116.htm
电力系统谐波与电压扰动检测理论及方法研究,张颖,湖南大学,2010-10-10,//cdmd.cnki.com.cn/Article/CDMD-10532-1012492816.htm
数字图像预处理与融合方法研究,李卫华,西北工业大学,2006-04-01,//cdmd.cnki.com.cn/Article/CDMD-10699-2007214165.htm
武装直升机大机动、高敏捷性神经网络鲁棒自适应飞行控制研究,张锐,南京航空航天大学,2002-03-01,//cdmd.cnki.com.cn/Article/CDMD-10287-2003051945.htm
非线性智能观测器及其应用研究,彭宇,浙江大学,2000-04-01,//cdmd.cnki.com.cn/Article/CDMD-10335-2006170795.htm
基于深度学习的个性化物品推荐研究,吴国栋,东华大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1020757363.htm
基于机器学习及智能算法的柴油机性能预测及优化研究,牛晓晓,哈尔滨工程大学,2017-10-10,//cdmd.cnki.com.cn/Article/CDMD-10217-1018083078.htm
基于贝叶斯理论MCMC优化参数的负荷预测模型,史会峰,华北电力大学,2013-06-01,//cdmd.cnki.com.cn/Article/CDMD-10079-1013315702.htm
网络系统的稳定和同步行为研究,刘梅,新疆大学,2017-05-27,//cdmd.cnki.com.cn/Article/CDMD-10755-1017712527.htm
大规模MIMO系统用户调度与定位方法研究,孙晓宇,东南大学,2019-07-27,//cdmd.cnki.com.cn/Article/CDMD-10286-1020310856.htm
时滞忆阻神经网络的同步与多稳定性研究,姚卫,湖南大学,2020-05-28,//cdmd.cnki.com.cn/Article/CDMD-10532-1020405973.htm
时滞忆阻神经网络动力学分析与控制,章联生,重庆大学,2019-10-01,//cdmd.cnki.com.cn/Article/CDMD-10611-1020356449.htm
多传感器信息融合方法及其在空间目标识别中的应用,张池平,哈尔滨工业大学,2006-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-2006136081.htm
几类时滞神经网络稳定性的研究,刘德友,燕山大学,2006-06-30,//cdmd.cnki.com.cn/Article/CDMD-10216-2008200750.htm
融合计算智能的蛋白质结构预测研究,刘君,重庆大学,2011-10-01,//cdmd.cnki.com.cn/Article/CDMD-10611-1012008601.htm
具有时变时滞和未建模动态的不确定非线性系统自适应控制研究,施枭铖,南京理工大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10288-1019159118.htm
深度学习中深度问题与大模型问题的研究,孙诗昭,南开大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10055-1019930259.htm
基于人体外观的行人重识别算法研究,周芹,上海交通大学,2019-01-07,//cdmd.cnki.com.cn/Article/CDMD-10248-1020727931.htm
创新型企业财务预警系统研究,权思勇,东华大学,2012-05-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1012427334.htm
上肢康复训练机器人的肌电控制研究,程祥利,山东大学,2013-04-05,//cdmd.cnki.com.cn/Article/CDMD-10422-1013218231.htm
数字图像处理与分析及其在故障诊断中的应用研究,王常青,华中科技大学,2012-06-01,//cdmd.cnki.com.cn/Article/CDMD-10487-1012361466.htm
透过强散射介质聚焦与成像方法研究,吴雨霖,浙江大学,2020-03-24,//cdmd.cnki.com.cn/Article/CDMD-10335-1021001142.htm
基于神经网络与数据融合的结构损伤识别理论研究,张育智,西南交通大学,2007-01-01,//cdmd.cnki.com.cn/Article/CDMD-10613-2008042013.htm
基于多维数据分析的神经网络与分布式计算研究,刘天桢,武汉理工大学,2008-04-01,//cdmd.cnki.com.cn/Article/CDMD-10497-2008160051.htm
基于脉冲耦合神经网络的图像处理若干问题研究,刘勍,西安电子科技大学,2011-01-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1011200528.htm
脉冲随机时滞系统的稳定与控制,郭英新,山东大学,2012-10-19,//cdmd.cnki.com.cn/Article/CDMD-10422-1013140673.htm
流域水文模拟理论与方法研究,康玲,华中科技大学,2004-04-01,//cdmd.cnki.com.cn/Article/CDMD-10487-2005036701.htm
几类时滞系统的稳定与同步,籍艳,江南大学,2010-06-01,//cdmd.cnki.com.cn/Article/CDMD-10295-1011042297.htm
基于粗糙集的转炉炼钢知识发现及终点控制模型研究,胡燕,重庆大学,2013-04-01,//cdmd.cnki.com.cn/Article/CDMD-10611-1013044413.htm
基于忆阻器的神经网络硬件的研究,王俊杰,电子科技大学,2021-01-01,//cdmd.cnki.com.cn/Article/CDMD-10614-1021744188.htm
网络环境下几类时滞神经网络的性能分析及控制设计,李小庆,电子科技大学,2021-04-22,//cdmd.cnki.com.cn/Article/CDMD-10614-1021744242.htm
基于神经网络的黄酮类金属配合物抗肿瘤与抗氧化构效关系模型研究,钱俊臻,重庆大学,2014-09-01,//cdmd.cnki.com.cn/Article/CDMD-10611-1015017081.htm
基于进化计算的神经网络设计方法,俞健,浙江大学,1998-05-01,//cdmd.cnki.com.cn/Article/CDMD-10335-2006170791.htm
基于忆阻的时滞神经网络的耗散性研究,肖建英,电子科技大学,2018-03-01,//cdmd.cnki.com.cn/Article/CDMD-10614-1018975123.htm
基于递归神经网络的视频行为建模和识别方法研究,杜文斌,中国科学院大学(中国科学院深圳先进技术研究院),2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-80177-1018818567.htm
电力谐波和间谐波参数估计算法研究,陈国志,浙江大学,2010-09-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1011068050.htm
不确定非线性系统的容错与事件触发控制方法研究,李元新,东北大学,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-10145-1019018089.htm
时滞神经网络稳定性及复杂网络同步的研究,杨德刚,重庆大学,2007-10-01,//cdmd.cnki.com.cn/Article/CDMD-10611-2008042716.htm
基于时序动态模型的雷达高分辨距离像目标识别研究,徐彬,西安电子科技大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020000353.htm
智能居住环境学习和控制策略研究,李慧,山东大学,2011-04-08,//cdmd.cnki.com.cn/Article/CDMD-10422-1011170631.htm
双层隔振系统振动主动控制技术研究,陈玉强,哈尔滨工程大学,2002-12-01,//cdmd.cnki.com.cn/Article/CDMD-10217-2003114803.htm
人工神经网络的结构学习算法及问题求解研究,朱大铭,中国科学院研究生院（计算技术研究所）,1999-05-12,//cdmd.cnki.com.cn/Article/CDMD-80132-2006191107.htm
小型变频空调系统动态特性及控制策略研究,王美霞,东南大学,2005-08-01,//cdmd.cnki.com.cn/Article/CDMD-10286-2007064625.htm
鄂尔多斯盆地测井成岩相判别,白烨,吉林大学,2013-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1013193831.htm
细胞神经网络的长时期动力学性质分析,胡穗华,湖南大学,2006-03-15,//cdmd.cnki.com.cn/Article/CDMD-10532-2006131883.htm
统一体制建模及其通信复用算法研究,张天虹,电子科技大学,2019-09-16,//cdmd.cnki.com.cn/Article/CDMD-10614-1020716416.htm
基于智能方法的熔融碳酸盐燃料电池/微型燃气轮机联合发电系统的建模与控制研究,陈跃华,上海交通大学,2006-12-01,//cdmd.cnki.com.cn/Article/CDMD-10248-2007153697.htm
几类神经网络模型的动力学分析,黄振坤,浙江大学,2007-11-01,//cdmd.cnki.com.cn/Article/CDMD-10335-2009024685.htm
基于组织性能预测的柔性化轧制工艺制定方法,邓天勇,东北大学,2008-05-20,//cdmd.cnki.com.cn/Article/CDMD-10145-2010259782.htm
语音合成中的神经网络声学建模方法研究,殷翔,中国科学技术大学,2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1016103116.htm
大功率盘型激光焊熔池形态在线识别及焊缝成形预测模型,张艳喜,广东工业大学,2014-12-01,//cdmd.cnki.com.cn/Article/CDMD-11845-1015520866.htm
地质大数据功能分析及其分类算法研究,王娜,吉林大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1019157610.htm
协作型模糊混沌神经网络研究,张建民,哈尔滨工程大学,2006-04-01,//cdmd.cnki.com.cn/Article/CDMD-10217-2006133494.htm
自然图像构图分析和美学评价,张晓丹,西安电子科技大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020035961.htm
人工神经网络算法的改进及其在水利测量技术中的应用,刘清,河海大学,2004-09-28,//cdmd.cnki.com.cn/Article/CDMD-10294-2005042392.htm
复杂网络动力学及其应用的若干问题研究,唐漾,东华大学,2010-05-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1011072729.htm
数控机床直线轴热误差测量与分析方法研究,李阳,吉林大学,2018-12-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1019000861.htm
混沌时间序列的长期预测方法研究,席剑辉,大连理工大学,2005-05-01,//cdmd.cnki.com.cn/Article/CDMD-10141-2005070968.htm
石墨烯生长及应用的多尺度理论研究,李湃,中国科学技术大学,2018-05-20,//cdmd.cnki.com.cn/Article/CDMD-10358-1018313826.htm
基于改进蚁群算法与神经网络的调制识别研究,刘澍,华中科技大学,2009-05-01,//cdmd.cnki.com.cn/Article/CDMD-10487-2010042166.htm
基于深度学习的图像分类方法研究,葛昊,电子科技大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10614-1020309961.htm
不确定非线性系统的鲁棒滑模控制方法研究,李杨,燕山大学,2013-12-01,//cdmd.cnki.com.cn/Article/CDMD-10216-1014033475.htm
木材仿珍贵材染色计算机智能配色技术的研究,管雪梅,东北林业大学,2011-03-20,//cdmd.cnki.com.cn/Article/CDMD-10225-1011146154.htm
智能汽车自主循迹控制策略研究,张琨,哈尔滨工业大学,2013-09-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1014004198.htm
钻井过程实时状态监测与诊断技术研究,廖明燕,中国石油大学,2010-04-01,//cdmd.cnki.com.cn/Article/CDMD-10425-2010280217.htm
基于遗传算法与神经网络的桥梁结构健康监测系统研究,吴大宏,西南交通大学,2003-10-01,//cdmd.cnki.com.cn/Article/CDMD-10613-2004105965.htm
AMPA受体拮抗剂NBQX调控神经元周围网络减少癫痫发作的机制研究,陈雯,山东大学,2017-03-20,//cdmd.cnki.com.cn/Article/CDMD-10422-1017069396.htm
微粒群优化算法与动态神经网络建模预测研究,范剑超,大连理工大学,2012-04-01,//cdmd.cnki.com.cn/Article/CDMD-10141-1013198524.htm
生物医学文本中药物信息抽取方法研究,刘胜宇,哈尔滨工业大学,2016-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1016739680.htm
基于神经网络和滤波理论的信息融合算法研究,张洪涛,哈尔滨工业大学,2007-12-01,//cdmd.cnki.com.cn/Article/CDMD-10213-2008194893.htm
双能量源纯电动汽车能量管理关键技术的研究,杜爽,吉林大学,2015-04-10,//cdmd.cnki.com.cn/Article/CDMD-10183-1015590813.htm
水面船舶鲁棒自适应航迹跟踪控制研究,祝贵兵,大连海事大学,2019-11-01,//cdmd.cnki.com.cn/Article/CDMD-10151-1020017650.htm
基于神经网络的机载三轴稳定平台控制系统算法应用研究,董岩,中国科学院研究生院（长春光学精密机械与物理研究所）,2011-04-01,//cdmd.cnki.com.cn/Article/CDMD-80139-1012296948.htm
宽带钢冷轧机板形在线控制智能模型的研究与应用,何海涛,燕山大学,2005-06-30,//cdmd.cnki.com.cn/Article/CDMD-10216-2008200737.htm
点焊逆变电源软开关及模糊神经网络控制研究,张勇,西北工业大学,2006-08-01,//cdmd.cnki.com.cn/Article/CDMD-10699-2007214118.htm
一类动态网络系统的有限时间控制问题研究,吕慧,上海大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10280-1019249636.htm
基于深度学习的图像理解关键问题及实现技术研究,张军阳,国防科技大学,2018-10-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1020386006.htm
塔机超声安全预警目标识别的神经网络方法研究,李西平,西安建筑科技大学,2015-06-01,//cdmd.cnki.com.cn/Article/CDMD-10703-1015996078.htm
基于协同PSO算法的模糊辨识与神经网络学习,赵亮,上海交通大学,2009-01-01,//cdmd.cnki.com.cn/Article/CDMD-10248-2009109354.htm
输电线路除冰机器人的智能自适应鲁棒跟踪控制方法研究,陈水文（TRAN THUY VAN）,湖南大学,2016-05-03,//cdmd.cnki.com.cn/Article/CDMD-10532-1016254125.htm
基于视频的人类行为识别方法研究,刘志康,中国科学技术大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1018088277.htm
基于神经网络和机器视觉的南方葡萄专家系统研究,金燕,湖南农业大学,2009-04-23,//cdmd.cnki.com.cn/Article/CDMD-10537-2009090430.htm
几类时滞差分、微分方程神经网络模型的动力学分析,朱惠延,湖南大学,2006-03-31,//cdmd.cnki.com.cn/Article/CDMD-10532-2006131871.htm
故障检测与诊断方法研究及其在网络化系统中的应用,乔常明,黑龙江大学,2015-03-20,//cdmd.cnki.com.cn/Article/CDMD-10212-1015381248.htm
融合视觉功能的神经网络和彩色图像分类研究,孙奇燕,福建师范大学,2020-05-01,//cdmd.cnki.com.cn/Article/CDMD-10394-1021743170.htm
神经动力系统的稳定性分析与综合,丁三波,东北大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10145-1021133432.htm
协同卷积神经网络的风电齿轮箱故障诊断方法研究,韩延,重庆大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10611-1020355772.htm
复值时变时滞随机神经网络系统的分析与控制,刘美娟,山东科技大学,2020-12-01,//cdmd.cnki.com.cn/Article/CDMD-10424-1021016505.htm
基于软计算方法的电力系统负荷预测,吴宏晓,上海交通大学,2007-10-01,//cdmd.cnki.com.cn/Article/CDMD-10248-2008051974.htm
基于仿生算法的机器人腕力传感器动态特性及相关技术研究,俞阿龙,东南大学,2004-12-28,//cdmd.cnki.com.cn/Article/CDMD-10286-2007064972.htm
时间序列数据分类、检索方法及应用研究,郑毅,中国科学技术大学,2015-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1015581018.htm
新型抗癫痫药对APPswe/PS1dE9双转基因小鼠病理学与行为学的影响及机制研究,时建铨,南京医科大学,2013-05-01,//cdmd.cnki.com.cn/Article/CDMD-10312-1013286748.htm
遥感图像高精度并行监督分类技术研究,蒋艳凰,国防科学技术大学,2004-04-01,//cdmd.cnki.com.cn/Article/CDMD-90002-2005014429.htm
针对图像分类的对抗样本防御方法研究,刘嘉阳,中国科学技术大学,2020-06-03,//cdmd.cnki.com.cn/Article/CDMD-10358-1020088497.htm
